Date,POR,VW,BMW,Vol_POR,Vol_VW,Vol_BMW
2009-03-26,22.527477264404297,28.343433380126953,13.347661972045898,955856.0,1156700.0,2169533.0
2009-03-27,22.979976654052734,30.871856689453125,13.823089599609375,1026283.0,922181.0,5420212.0
2009-03-30,21.215808868408203,28.986013412475586,12.789032936096191,1036796.0,716480.0,4346619.0
2009-03-31,20.264991760253906,30.271175384521484,12.949492454528809,1934193.0,409992.0,3719883.0
2009-04-01,20.734670639038086,32.12907409667969,13.517034530639648,1085780.0,417670.0,4068767.0
2009-04-02,24.171356201171875,34.31524658203125,15.522747039794922,1994627.0,562002.0,11180779.0
2009-04-03,24.308828353881836,33.09992980957031,16.117033004760742,1492675.0,581144.0,9088415.0
2009-04-06,25.116451263427734,34.67845153808594,14.86606216430664,1587572.0,630940.0,5745435.0
2009-04-07,24.44629669189453,36.368717193603516,14.209378242492676,1119688.0,672813.0,5628360.0
2009-04-08,25.471569061279297,36.59222412109375,15.085948944091797,875270.0,470750.0,5099803.0
2009-04-09,26.892065048217773,38.81331253051758,15.46331787109375,823372.0,430038.0,2713621.0
2009-04-10,26.892065048217773,38.81331253051758,15.46331787109375,823372.0,430038.0,2713621.0
2009-04-13,26.892065048217773,38.81331253051758,15.46331787109375,823372.0,430038.0,2713621.0
2009-04-14,28.278200149536133,39.32319641113281,15.299891471862793,1381308.0,469682.0,2844217.0
2009-04-15,27.860069274902344,36.424591064453125,15.276118278503418,908212.0,907131.0,1549862.0
2009-04-16,28.724964141845703,37.42339324951172,15.46926498413086,1147102.0,682436.0,2384694.0
2009-04-17,29.034271240234375,39.11366271972656,16.152692794799805,1278404.0,471908.0,3803665.0
2009-04-20,27.247190475463867,38.27550506591797,15.403889656066895,1009967.0,315477.0,2783432.0
2009-04-21,27.934528350830078,36.31983184814453,15.350407600402832,747949.0,407206.0,2395292.0
2009-04-22,28.071998596191406,38.16375732421875,15.594063758850098,1722915.0,334768.0,3005400.0
2009-04-23,29.83616828918457,36.78779220581055,15.588120460510254,2928080.0,579459.0,3574545.0
2009-04-24,30.792701721191406,37.0128173828125,16.17051887512207,985033.0,647339.0,2375360.0
2009-04-27,31.15928840637207,35.270694732666016,16.158634185791016,1188706.0,448155.0,2112451.0
2009-04-28,29.658599853515625,33.637454986572266,15.442520141601562,790804.0,627451.0,3025843.0
2009-04-29,30.4146728515625,32.737361907958984,15.897150993347168,445317.0,490032.0,1719547.0
2009-04-30,31.268110275268555,34.8424186706543,15.600007057189941,882957.0,655906.0,3677625.0
2009-05-01,31.268110275268555,34.8424186706543,15.600007057189941,882957.0,655906.0,3677625.0
2009-05-04,32.96354675292969,32.969642639160156,15.956576347351074,1031166.0,576123.0,1658221.0
2009-05-05,32.218929290771484,33.637454986572266,16.336917877197266,947657.0,366508.0,2797703.0
2009-05-06,32.619876861572266,33.05674743652344,16.755889892578125,865953.0,432319.0,4769219.0
2009-05-07,26.788965225219727,33.550357818603516,16.49737548828125,5519369.0,1153777.0,2862508.0
2009-05-08,27.04671859741211,32.969642639160156,15.84366512298584,1553489.0,612852.0,4097484.0
2009-05-11,25.775148391723633,30.334688186645508,15.148347854614258,1120922.0,886148.0,2681537.0
2009-05-12,23.065889358520508,30.850061416625977,14.809605598449707,2593702.0,479314.0,3155532.0
2009-05-13,20.74612808227539,30.864582061767578,14.146974563598633,2527228.0,470127.0,2996381.0
2009-05-14,22.607662200927734,32.628482818603516,14.711548805236816,1737793.0,540966.0,4168408.0
2009-05-15,23.627214431762695,34.95130920410156,14.810806274414062,1541805.0,399874.0,4002358.0
2009-05-18,23.604305267333984,34.23268127441406,15.231910705566406,1529210.0,261420.0,2319719.0
2009-05-19,23.655851364135742,35.677188873291016,15.79137897491455,1689078.0,382997.0,3411856.0
2009-05-20,25.723596572875977,35.931251525878906,15.662039756774902,1522292.0,293082.0,2503457.0
2009-05-21,25.786598205566406,35.56830596923828,15.268004417419434,763716.0,41892.0,1517042.0
2009-05-22,25.878244400024414,36.35225296020508,15.072494506835938,490867.0,160804.0,1499928.0
2009-05-25,25.064897537231445,35.56830596923828,14.967218399047852,528811.0,124908.0,946711.0
2009-05-26,24.96752166748047,35.85140609741211,15.286055564880371,635425.0,195938.0,2332801.0
2009-05-27,24.956066131591797,35.85866165161133,15.740242004394531,430874.0,158453.0,2743248.0
2009-05-28,24.348920822143555,35.78607177734375,15.283044815063477,435134.0,111872.0,2711165.0
2009-05-29,24.54366683959961,36.642616271972656,15.277029037475586,516763.0,307037.0,2453552.0
2009-06-01,25.723596572875977,39.41549301147461,16.194435119628906,556172.0,146155.0,2622874.0
2009-06-02,26.40520477294922,38.2177848815918,16.531314849853516,1111285.0,152858.0,2811098.0
2009-06-03,26.170364379882812,36.461151123046875,16.305727005004883,678899.0,184340.0,2046479.0
2009-06-04,26.9550724029541,37.970985412597656,16.296703338623047,807493.0,212488.0,1552776.0
2009-06-05,26.91497802734375,38.97996139526367,16.83812141418457,685556.0,419528.0,3782310.0
2009-06-08,26.92070770263672,38.544429779052734,16.868200302124023,587256.0,193243.0,3431233.0
2009-06-09,26.80615234375,38.1088981628418,16.9373779296875,505807.0,197575.0,2993565.0
2009-06-10,27.419025421142578,38.39199447631836,17.448720932006836,914094.0,164208.0,3023299.0
2009-06-11,27.47629737854004,38.1088981628418,17.65626335144043,284065.0,225183.0,1897861.0
2009-06-12,27.671058654785156,37.927425384521484,17.57805824279785,430060.0,146991.0,1775765.0
2009-06-15,26.634315490722656,36.86764144897461,16.793001174926758,651930.0,153275.0,2309490.0
2009-06-16,26.21045684814453,35.14729309082031,16.67870330810547,426070.0,363743.0,2093210.0
2009-06-17,25.84960174560547,33.81166458129883,16.338809967041016,721470.0,348273.0,3028009.0
2009-06-18,25.54603385925293,34.80612564086914,16.423030853271484,746583.0,273995.0,3181008.0
2009-06-19,25.202362060546875,34.67546844482422,16.17939567565918,921241.0,185628.0,4490066.0
2009-06-22,24.11980438232422,33.81166458129883,15.52367877960205,855031.0,165100.0,3320358.0
2009-06-23,23.850601196289062,34.54481887817383,15.640985488891602,778981.0,118392.0,2074482.0
2009-06-24,24.669679641723633,34.4794807434082,16.06208610534668,638309.0,370788.0,1957055.0
2009-06-25,26.548398971557617,34.91501235961914,15.992904663085938,1351478.0,242449.0,2063357.0
2009-06-26,26.061534881591797,34.617401123046875,15.959818840026855,624140.0,280134.0,1347422.0
2009-06-29,26.611400604248047,34.980342864990234,16.293691635131836,469450.0,356007.0,1302177.0
2009-06-30,27.378929138183594,36.11997985839844,16.14630699157715,1175283.0,546841.0,1789009.0
2009-07-01,27.344562530517578,35.66994094848633,16.558385848999023,559398.0,270939.0,1335329.0
2009-07-02,26.267736434936523,36.3232307434082,15.9959135055542,658381.0,293329.0,2255515.0
2009-07-03,25.929798126220703,36.0764274597168,15.908683776855469,307994.0,136439.0,1042457.0
2009-07-06,25.12217140197754,36.359519958496094,15.418403625488281,570805.0,87339.0,1766308.0
2009-07-07,24.749868392944336,35.78607177734375,15.328161239624023,359686.0,156840.0,2001658.0
2009-07-08,24.102622985839844,35.640899658203125,15.066478729248047,577180.0,303976.0,2879550.0
2009-07-09,24.148447036743164,37.02007293701172,15.400351524353027,320556.0,239688.0,2573503.0
2009-07-10,24.251544952392578,36.874900817871094,15.538717269897461,381529.0,225865.0,1532669.0
2009-07-13,26.605680465698242,38.61702346801758,16.05005645751953,1131379.0,266608.0,1577627.0
2009-07-14,28.553133010864258,40.569644927978516,16.898277282714844,1339727.0,728590.0,4094491.0
2009-07-15,28.81088638305664,42.11577224731445,17.223129272460938,2054669.0,465525.0,3195900.0
2009-07-16,30.059547424316406,42.09401321411133,17.14492416381836,1310286.0,583842.0,2299018.0
2009-07-17,29.727327346801758,40.9035530090332,17.605131149291992,767698.0,353823.0,2678103.0
2009-07-20,27.92880630493164,38.23956298828125,17.30734634399414,1357772.0,681433.0,2309027.0
2009-07-21,28.913984298706055,38.97996139526367,18.083383560180664,649757.0,389316.0,2594465.0
2009-07-22,29.561227798461914,38.94367218017578,18.071352005004883,699259.0,288476.0,1935987.0
2009-07-23,29.64141845703125,38.83478546142578,18.39620590209961,1246412.0,1282602.0,1878114.0
2009-07-24,29.48103904724121,41.33908462524414,18.564647674560547,752485.0,922843.0,1731073.0
2009-07-27,26.11881446838379,40.93984603881836,18.37213897705078,1657003.0,593011.0,2094411.0
2009-07-28,25.116451263427734,39.923606872558594,18.284914016723633,1198202.0,670108.0,1444895.0
2009-07-29,25.316923141479492,39.70584487915039,18.892501831054688,1254484.0,230339.0,2307144.0
2009-07-30,26.23909568786621,39.65503692626953,19.286537170410156,565394.0,475878.0,1847057.0
2009-07-31,26.199003219604492,39.91635513305664,19.50912094116211,574459.0,264442.0,1954962.0
2009-08-03,26.388019561767578,41.10680389404297,19.800888061523438,558535.0,305466.0,2395698.0
2009-08-04,26.433847427368164,41.10680389404297,19.46400260925293,704079.0,369169.0,3096621.0
2009-08-05,26.353652954101562,41.382633209228516,19.05191993713379,480847.0,351899.0,1932597.0
2009-08-06,25.832422256469727,42.413394927978516,18.889493942260742,590776.0,229406.0,1568095.0
2009-08-07,25.775148391723633,42.427913665771484,18.961685180664062,642547.0,220513.0,2540890.0
2009-08-10,25.242460250854492,41.84720230102539,19.06696128845215,357313.0,199390.0,1842136.0
2009-08-11,24.812875747680664,41.14310073852539,18.549606323242188,460459.0,255968.0,2407170.0
2009-08-12,25.145084381103516,42.319034576416016,18.88347816467285,491260.0,206358.0,1465042.0
2009-08-13,25.54603385925293,43.65465545654297,19.551227569580078,688464.0,278093.0,2574151.0
2009-08-14,27.77987289428711,41.11405944824219,19.259464263916016,2918337.0,1532871.0,1821043.0
2009-08-17,28.62759017944336,41.54959487915039,18.826332092285156,1540479.0,626515.0,1690095.0
2009-08-18,29.927806854248047,43.19009017944336,18.83535385131836,1069220.0,472311.0,1331693.0
2009-08-19,31.044729232788086,49.66496658325195,18.844377517700195,2354546.0,1866834.0,1667935.0
2009-08-20,30.609413146972656,45.730674743652344,19.208330154418945,1257930.0,1529691.0,1571683.0
2009-08-21,30.237110137939453,45.512916564941406,19.572284698486328,934852.0,530616.0,2010773.0
2009-08-24,29.664325714111328,45.29514694213867,19.427906036376953,1038756.0,332215.0,1346451.0
2009-08-25,31.016090393066406,45.730674743652344,19.51513671875,1026559.0,604029.0,1130608.0
2009-08-26,30.666698455810547,45.01931381225586,19.617403030395508,387414.0,304777.0,1190094.0
2009-08-27,29.927806854248047,45.730674743652344,19.054927825927734,474344.0,280569.0,1666941.0
2009-08-28,30.4146728515625,46.863067626953125,19.274503707885742,620060.0,557581.0,1223019.0
2009-08-31,29.440942764282227,47.52361297607422,19.115087509155273,513145.0,321515.0,1203698.0
2009-09-01,28.12354850769043,47.610721588134766,18.6368350982666,914529.0,665283.0,1982382.0
2009-09-02,28.14073371887207,47.58894729614258,18.333036422729492,822360.0,352208.0,2133697.0
2009-09-03,28.24955940246582,48.30756378173828,18.137523651123047,561874.0,235140.0,1733464.0
2009-09-04,29.0858211517334,47.87203598022461,19.088014602661133,688112.0,349018.0,2993443.0
2009-09-07,29.922075271606445,47.72686004638672,19.439937591552734,624905.0,206864.0,1236017.0
2009-09-08,29.492494583129883,47.09534454345703,19.247432708740234,667429.0,179165.0,1451761.0
2009-09-09,29.32638931274414,47.0009765625,20.7363338470459,710096.0,203757.0,6051102.0
2009-09-10,28.81088638305664,46.45656967163086,20.613012313842773,534466.0,267819.0,3128368.0
2009-09-11,28.598955154418945,48.63421630859375,20.721294403076172,556005.0,444124.0,2166255.0
2009-09-14,28.071998596191406,50.056949615478516,21.06719970703125,865895.0,657883.0,3876327.0
2009-09-15,28.9426212310791,51.893436431884766,20.9047794342041,1001946.0,575815.0,2573991.0
2009-09-16,30.242834091186523,54.622764587402344,21.02509117126465,1405558.0,927905.0,2169102.0
2009-09-17,30.838523864746094,54.04931640625,20.582929611206055,794440.0,364635.0,2489618.0
2009-09-18,30.351667404174805,52.5031852722168,20.339298248291016,877727.0,603741.0,6313899.0
2009-09-21,29.727327346801758,50.2674560546875,20.6280517578125,624479.0,488002.0,2712440.0
2009-09-22,29.526851654052734,50.013397216796875,20.886730194091797,577709.0,291762.0,1900534.0
2009-09-23,29.154550552368164,51.174800872802734,20.423519134521484,505948.0,468576.0,2155283.0
2009-09-24,28.95407485961914,52.47413635253906,20.3272647857666,643043.0,389996.0,1833247.0
2009-09-25,29.154550552368164,54.65904235839844,20.152807235717773,373443.0,483039.0,1859888.0
2009-09-28,29.612777709960938,54.65904235839844,20.474651336669922,492148.0,315756.0,2134282.0
2009-09-29,30.586505889892578,56.65523147583008,20.261089324951172,868826.0,575158.0,1852623.0
2009-09-30,30.7869815826416,57.77309036254883,19.821937561035156,678158.0,632986.0,3432092.0
2009-10-01,30.197017669677734,55.17443084716797,19.497087478637695,426816.0,325431.0,2161056.0
2009-10-02,29.733057022094727,54.15093994140625,19.148174285888672,425982.0,522512.0,3269434.0
2009-10-05,29.670047760009766,55.13813018798828,19.115087509155273,410604.0,256699.0,2434929.0
2009-10-06,31.25666046142578,57.52629470825195,19.488065719604492,841398.0,533649.0,2344319.0
2009-10-07,31.989818572998047,58.52801513671875,19.340675354003906,903830.0,304043.0,2500984.0
2009-10-08,33.62223815917969,59.3192253112793,19.88510513305664,1478387.0,588046.0,2441905.0
2009-10-09,33.089561462402344,57.8456916809082,19.75576400756836,925960.0,452298.0,1925910.0
2009-10-12,33.11247253417969,56.07452392578125,20.170856475830078,623337.0,426094.0,1720987.0
2009-10-13,33.135372161865234,56.51731872558594,19.969324111938477,499930.0,420525.0,1563858.0
2009-10-14,34.82508087158203,55.5809326171875,20.474651336669922,920807.0,613678.0,2180526.0
2009-10-15,34.14347457885742,56.524574279785156,20.20093536376953,682808.0,350771.0,2276030.0
2009-10-16,33.22129821777344,52.98950958251953,20.002412796020508,971671.0,1105647.0,2322691.0
2009-10-19,34.30385208129883,53.71540832519531,20.8536434173584,661278.0,510619.0,2686269.0
2009-10-20,33.99455261230469,51.76277542114258,21.115325927734375,607475.0,744641.0,3494992.0
2009-10-21,33.490501403808594,52.793521881103516,21.410099029541016,700959.0,330226.0,3318612.0
2009-10-22,32.51677322387695,53.02580642700195,21.392053604125977,494297.0,214342.0,2375567.0
2009-10-23,32.104373931884766,53.2363166809082,21.62065315246582,382206.0,161914.0,2961390.0
2009-10-26,31.886714935302734,52.09668731689453,21.41912269592285,341595.0,212454.0,2759655.0
2009-10-27,31.016090393066406,49.89726257324219,20.733322143554688,656471.0,504584.0,3685292.0
2009-10-28,29.555500030517578,47.42924880981445,19.92721176147461,947780.0,788328.0,4256704.0
2009-10-29,30.7067928314209,50.811866760253906,20.411483764648438,793429.0,861671.0,3594390.0
2009-10-30,29.8189754486084,49.12054443359375,20.029481887817383,737147.0,518932.0,2178184.0
2009-11-02,30.242834091186523,48.63421630859375,20.215970993041992,358197.0,331995.0,2227727.0
2009-11-03,29.503950119018555,48.1260986328125,18.949655532836914,657553.0,391917.0,6945280.0
2009-11-04,30.431854248046875,48.85924530029297,19.421886444091797,568894.0,358595.0,4212558.0
2009-11-05,30.443313598632812,49.43268966674805,19.719667434692383,456415.0,397081.0,3548055.0
2009-11-06,31.216562271118164,50.57232666015625,19.894126892089844,519808.0,446499.0,2497487.0
2009-11-09,31.216562271118164,51.90068817138672,20.12272834777832,377040.0,504134.0,1505502.0
2009-11-10,30.059547424316406,43.71272277832031,19.671541213989258,1062948.0,11305685.0,3353010.0
2009-11-11,30.38030242919922,44.039371490478516,19.858034133911133,540660.0,3706122.0,2110064.0
2009-11-12,30.013717651367188,43.574806213378906,19.963306427001953,350168.0,1210187.0,1995773.0
2009-11-13,29.670047760009766,43.734500885009766,20.131750106811523,450236.0,1350700.0,1932878.0
2009-11-16,31.262388229370117,45.33144760131836,20.80852508544922,722580.0,1060170.0,2430350.0
2009-11-17,30.660966873168945,44.89591598510742,20.38140106201172,391209.0,738766.0,1796335.0
2009-11-18,30.408945083618164,44.72895812988281,20.387418746948242,380961.0,722601.0,1277141.0
2009-11-19,29.750244140625,44.42408752441406,19.97233009338379,371093.0,622768.0,1985541.0
2009-11-20,29.21182632446289,41.745574951171875,19.707639694213867,517749.0,2041870.0,2582413.0
2009-11-23,30.09391975402832,42.986839294433594,19.728694915771484,364709.0,1211329.0,2675302.0
2009-11-24,29.05145263671875,41.818172454833984,19.445953369140625,568971.0,1834333.0,2553099.0
2009-11-25,28.106365203857422,41.52055358886719,19.34669303894043,798758.0,1148754.0,3048081.0
2009-11-26,26.685867309570312,38.863826751708984,18.8293399810791,1696567.0,1945997.0,2346127.0
2009-11-27,27.01235008239746,39.5606689453125,19.418882369995117,706370.0,2133771.0,2379655.0
2009-11-30,26.548398971557617,41.01243209838867,18.904537200927734,592955.0,1494141.0,2558318.0
2009-12-01,26.66295051574707,43.19009017944336,19.325639724731445,542272.0,2013847.0,2261765.0
2009-12-02,26.708776473999023,44.7362174987793,19.042898178100586,411769.0,1284503.0,2944612.0
2009-12-03,27.212820053100586,45.512916564941406,19.367746353149414,484088.0,1602103.0,2435830.0
2009-12-04,27.212820053100586,46.093624114990234,19.701622009277344,416134.0,1066700.0,2401770.0
2009-12-07,26.66868019104004,46.841285705566406,19.617403030395508,536920.0,816116.0,1731021.0
2009-12-08,26.262008666992188,46.52915573120117,19.382787704467773,539685.0,1372285.0,2288277.0
2009-12-09,26.1474552154541,46.15895462036133,19.06696128845215,432540.0,1145584.0,1727721.0
2009-12-10,26.158905029296875,47.18244171142578,19.042898178100586,344965.0,696737.0,1725306.0
2009-12-11,26.21045684814453,48.36563491821289,19.082000732421875,508042.0,1474440.0,1733509.0
2009-12-14,26.17609214782715,49.27299118041992,19.006805419921875,446897.0,1052708.0,2017298.0
2009-12-15,25.906885147094727,49.50527572631836,19.003795623779297,622075.0,710435.0,1572901.0
2009-12-16,26.021438598632812,49.708526611328125,19.367746353149414,460878.0,855984.0,2176771.0
2009-12-17,25.563213348388672,48.07529067993164,19.45497703552246,367761.0,765928.0,1915655.0
2009-12-18,24.99043083190918,47.87203598022461,19.21735382080078,795734.0,1989592.0,3483688.0
2009-12-21,24.658222198486328,48.21320343017578,19.139150619506836,988582.0,1119978.0,1827183.0
2009-12-22,24.789960861206055,47.54539108276367,19.34669303894043,458146.0,3916729.0,1230419.0
2009-12-23,24.824325561523438,46.19525146484375,19.322629928588867,680479.0,1991306.0,1053478.0
2009-12-24,24.824325561523438,46.19525146484375,19.322629928588867,680479.0,1991306.0,1053478.0
2009-12-25,24.824325561523438,46.19525146484375,19.322629928588867,680479.0,1991306.0,1053478.0
2009-12-28,24.698314666748047,46.82676315307617,19.130126953125,186695.0,528327.0,846138.0
2009-12-29,24.910247802734375,47.63975524902344,19.280521392822266,258216.0,407906.0,994436.0
2009-12-30,25.05344009399414,47.7196044921875,19.130126953125,242334.0,341455.0,623451.0
2009-12-31,25.05344009399414,47.7196044921875,19.130126953125,242334.0,341455.0,623451.0
2010-01-01,25.05344009399414,47.7196044921875,19.130126953125,242334.0,341455.0,623451.0
2010-01-04,24.838645935058594,46.81950759887695,19.280521392822266,357930.0,906136.0,1808170.0
2010-01-05,25.64339828491211,45.912147521972656,19.43692970275879,595248.0,893352.0,1564182.0
2010-01-06,26.1474552154541,47.18244171142578,19.737720489501953,828955.0,1202268.0,2218604.0
2010-01-07,27.65673065185547,47.72686004638672,19.912174224853516,1544222.0,1108024.0,2026145.0
2010-01-08,27.49348258972168,48.242244720458984,19.644474029541016,1007529.0,937837.0,1925894.0
2010-01-11,27.693952560424805,48.597923278808594,19.352706909179688,969639.0,1039764.0,2157825.0
2010-01-12,26.949342727661133,47.327632904052734,18.790237426757812,747184.0,929321.0,3181836.0
2010-01-13,27.132633209228516,46.093624114990234,18.904537200927734,513336.0,1514888.0,2260311.0
2010-01-14,27.57081413269043,46.093624114990234,19.184268951416016,538953.0,843756.0,2820510.0
2010-01-15,27.407569885253906,44.61281967163086,19.027854919433594,683939.0,1014838.0,2749408.0
2010-01-18,27.553630828857422,44.7362174987793,19.31060028076172,396068.0,620670.0,1491142.0
2010-01-19,27.293014526367188,44.061153411865234,19.50912094116211,454034.0,2011495.0,2637665.0
2010-01-20,26.57703971862793,43.19009017944336,19.130126953125,676565.0,1119812.0,2544577.0
2010-01-21,25.775148391723633,42.1375617980957,18.742109298706055,601713.0,982532.0,3245845.0
2010-01-22,24.91597557067871,41.31005096435547,18.468395233154297,1082276.0,1598508.0,3337230.0
2010-01-25,24.612396240234375,41.484256744384766,18.13150978088379,558293.0,945953.0,1893425.0
2010-01-26,24.761320114135742,41.95608901977539,18.2006893157959,472980.0,881033.0,2930841.0
2010-01-27,24.22004508972168,40.78741455078125,17.800642013549805,668868.0,1288990.0,2995119.0
2010-01-28,23.893556594848633,41.01243209838867,17.776578903198242,515488.0,1399942.0,4794578.0
2010-01-29,23.547027587890625,42.53678894042969,18.62480354309082,1444255.0,1324735.0,4908091.0
2010-02-01,23.85704803466797,44.003082275390625,18.687965393066406,716759.0,1364492.0,2392304.0
2010-02-02,24.612089157104492,44.30794906616211,18.754138946533203,919112.0,1557896.0,2398928.0
2010-02-03,24.38528823852539,44.6418571472168,18.784221649169922,708794.0,1860825.0,2343686.0
2010-02-04,23.62737274169922,43.988555908203125,18.248817443847656,661532.0,1486078.0,2473082.0
2010-02-05,22.984302520751953,43.00136184692383,17.99915885925293,856787.0,1732544.0,3436881.0
2010-02-08,22.364187240600586,42.573089599609375,17.812673568725586,1123983.0,1244453.0,3359803.0
2010-02-09,21.956520080566406,41.68024444580078,17.821697235107422,1429395.0,1081923.0,2235562.0
2010-02-10,21.990970611572266,42.75455856323242,17.84576416015625,607914.0,880932.0,2197514.0
2010-02-11,22.025423049926758,41.484256744384766,17.740488052368164,921456.0,1290254.0,3076313.0
2010-02-12,21.241670608520508,40.69304275512695,17.445711135864258,827981.0,1501233.0,3832336.0
2010-02-15,20.70481300354004,40.52609634399414,17.235158920288086,577193.0,377769.0,2088003.0
2010-02-16,21.115352630615234,41.10680389404297,17.68935203552246,493175.0,469004.0,2560619.0
2010-02-17,21.48569679260254,42.89973449707031,17.815685272216797,718940.0,1329044.0,2157337.0
2010-02-18,21.336406707763672,43.132015228271484,17.69536781311035,1111239.0,1051954.0,4277152.0
2010-02-19,21.80149269104004,43.65465545654297,18.308975219726562,691269.0,884831.0,3241132.0
2010-02-22,21.324928283691406,44.46764373779297,18.203699111938477,521280.0,1062794.0,2163162.0
2010-02-23,21.066547393798828,44.05389404296875,17.86079978942871,668642.0,1010299.0,2331493.0
2010-02-24,20.986162185668945,44.757999420166016,17.737476348876953,610946.0,846146.0,2161768.0
2010-02-25,20.72203826904297,43.974037170410156,17.671300888061523,561026.0,783563.0,2173803.0
2010-02-26,21.187124252319336,43.40785217285156,17.917949676513672,660156.0,1370712.0,2098213.0
2010-03-01,21.606271743774414,43.77079772949219,18.31498908996582,678495.0,1093822.0,1927504.0
2010-03-02,22.140254974365234,44.061153411865234,18.853403091430664,523903.0,736259.0,2630272.0
2010-03-03,22.63404655456543,45.08464431762695,19.039888381958008,634363.0,790599.0,1971953.0
2010-03-04,22.794816970825195,44.56927490234375,18.985748291015625,620810.0,759720.0,1842357.0
2010-03-05,23.168031692504883,46.02103805541992,19.470016479492188,499366.0,1578788.0,2465696.0
2010-03-08,22.95271873474121,46.91387939453125,19.244422912597656,377098.0,1286859.0,2206491.0
2010-03-09,22.906784057617188,46.180728912353516,19.32864761352539,367355.0,953820.0,2367379.0
2010-03-10,23.176645278930664,46.27509689331055,19.409854888916016,298483.0,1022910.0,2312507.0
2010-03-11,24.310644149780273,49.85369873046875,19.665531158447266,1036353.0,3038908.0,4103340.0
2010-03-12,24.706832885742188,50.80461502075195,19.575292587280273,1173144.0,3592554.0,1901660.0
2010-03-15,24.48863983154297,49.969844818115234,19.635448455810547,474627.0,861932.0,1691864.0
2010-03-16,25.13459014892578,51.10221862792969,19.70462989807129,620807.0,595133.0,1592199.0
2010-03-17,24.953720092773438,51.86439895629883,19.533184051513672,1043731.0,853063.0,2630644.0
2010-03-18,25.559480667114258,51.886173248291016,19.313608169555664,1024270.0,829312.0,2789460.0
2010-03-19,25.286745071411133,52.37977981567383,19.286537170410156,1107767.0,2100372.0,4417910.0
2010-03-22,25.082914352416992,52.95322799682617,19.551227569580078,557035.0,917303.0,3021932.0
2010-03-23,24.790081024169922,49.723045349121094,19.942256927490234,998884.0,5932316.0,4092777.0
2010-03-24,25.378618240356445,50.09324264526367,20.077608108520508,1220664.0,2582016.0,2363979.0
2010-03-25,25.392967224121094,48.32209014892578,20.477657318115234,591257.0,3597575.0,2624975.0
2010-03-26,25.91259765625,50.23115158081055,20.573911666870117,565036.0,3819854.0,2849826.0
2010-03-29,26.130788803100586,50.332786560058594,20.52277374267578,764487.0,1397643.0,2104449.0
2010-03-30,25.938440322875977,49.294769287109375,20.32425308227539,642358.0,2368359.0,1781874.0
2010-03-31,25.944177627563477,49.583984375,20.561878204345703,796837.0,5337403.0,2505019.0
2010-04-01,26.621702194213867,50.76697540283203,21.148414611816406,573701.0,2340739.0,3985778.0
2010-04-02,26.621702194213867,50.76697540283203,21.148414611816406,573701.0,2340739.0,3985778.0
2010-04-05,26.621702194213867,50.76697540283203,21.148414611816406,573701.0,2340739.0,3985778.0
2010-04-06,27.121240615844727,51.935386657714844,21.301815032958984,688538.0,2923421.0,2823141.0
2010-04-07,26.437969207763672,51.592159271240234,20.934852600097656,668474.0,1992896.0,2156558.0
2010-04-08,25.499191284179688,50.314231872558594,20.772428512573242,903542.0,2053242.0,2398002.0
2010-04-09,25.829341888427734,50.16817855834961,20.970951080322266,792843.0,3643537.0,1429403.0
2010-04-12,26.038915634155273,49.80305099487305,21.127357482910156,448332.0,882985.0,1758587.0
2010-04-13,26.24562644958496,49.29187774658203,21.265722274780273,459707.0,1759274.0,2266579.0
2010-04-14,26.584386825561523,50.8911247253418,21.364980697631836,612883.0,2308901.0,2856435.0
2010-04-15,26.437969207763672,51.40959930419922,21.253690719604492,307461.0,1769359.0,2295534.0
2010-04-16,25.651348114013672,51.789329528808594,21.392053604125977,499167.0,3355402.0,4085667.0
2010-04-19,25.16617202758789,51.11750030517578,21.241661071777344,484148.0,1383434.0,1896120.0
2010-04-20,26.363325119018555,52.94313049316406,22.134998321533203,763739.0,2147833.0,4193208.0
2010-04-21,26.561420440673828,54.958614349365234,22.00566291809082,573555.0,5870166.0,2683826.0
2010-04-22,25.952789306640625,55.63044357299805,21.80714225769043,486744.0,3031525.0,2762554.0
2010-04-23,26.392040252685547,54.84659957885742,22.426761627197266,516548.0,2157109.0,2459043.0
2010-04-26,26.808317184448242,54.86899185180664,22.751615524291992,329941.0,1288504.0,1791218.0
2010-04-27,25.843692779541016,53.03256607055664,22.294422149658203,762775.0,1486819.0,3196634.0
2010-04-28,25.281003952026367,51.2110710144043,22.131990432739258,756081.0,3262441.0,3939605.0
2010-04-29,25.125974655151367,54.0552978515625,22.122966766357422,763773.0,2078287.0,2643682.0
2010-04-30,25.082914352416992,54.15234375,22.336528778076172,505366.0,1380304.0,2191017.0
2010-05-03,24.523090362548828,54.76449203491211,22.48692512512207,621024.0,784802.0,1184196.0
2010-05-04,23.27425765991211,52.37562942504883,21.560497283935547,837748.0,1873281.0,3500538.0
2010-05-05,22.93836212158203,51.27078628540039,21.644718170166016,1539029.0,2723909.0,3411471.0
2010-05-06,21.474212646484375,51.666439056396484,21.909408569335938,1201289.0,1965272.0,4517281.0
2010-05-07,20.429208755493164,50.24805450439453,21.34392547607422,1260649.0,3129509.0,6723404.0
2010-05-10,21.769912719726562,52.83100509643555,22.66739273071289,1173721.0,2168346.0,5326535.0
2010-05-11,21.861780166625977,52.92805862426758,22.96818733215332,560290.0,1357198.0,4071608.0
